event_id,category_name,division_name,game_number,home_team_name,home_team_colour,home_team_score,away_team_name,away_team_colour,away_team_score,game_completion_note,event_date,time_start,time_end,facility_name,subfacility_designator,event_type_code,event_status,game_status,
1614377,U7 coed,U7 coed,U7-U7X -013,6. Port Dover Knights of Columbus,sky blue,,1.Barrel Restaurant,White,,,2023/06/06,18:00,18:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614378,U7 coed,U7 coed,U7-U7X -014,7. NACL,Teal,,8. Mitt & Robe Co.,Lime green,,,2023/06/06,18:00,18:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614379,U7 coed,U7 coed,U7-U7X -015,4. Simcoe Lions Club,Purple,,3. Victor Pool & Spa Supply,Royal  Blue,,,2023/06/06,18:00,18:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614471,U18 Boys,U18 Boys,U18-B-U18B -007,2. Norfolk Dental Hygiene,Red,,1. Townsend Butchers,Gold,,,2023/06/06,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614472,U18 Boys,U18 Boys,U18-B-U18B -008,4. TIRECRAFT,Orange,,3. BML Roofing System,Royal Blue,,,2023/06/06,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614380,U7 coed,U7 coed,U7-U7X -016,5. Norfolk Dental Hygiene,Maroon,,2. First Choice Haircutters,Red,,,2023/06/06,19:00,19:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614633,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-015,1. Toyotetsu Canada Inc.,Purple,,3. Bulk Barn,Gold,,,2023/06/06,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614634,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-016,8. TACOS 'N' TEQUILA,Maroon,,6. Country Trophies,White,,,2023/06/06,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614525,U8 coed,U8 coed,U8-U8X -013,2. Good Redden Klosler LLP,Purple,,1. EastLink,Red,,,2023/06/07,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614526,U8 coed,U8 coed,U8-U8X -014,3. RCL Br #123,Lime green,,6. Boer Homes,White,,,2023/06/07,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614497,U18  Girls,U18 Girls,U18-G-U18G -007,3. Suprun Psychotherapy,Purple,,1. Jarja Floral International,Lime Green,,,2023/06/07,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614498,U18  Girls,U18 Girls,U18-G-U18G -008,4. Hidden Valley RV Resort & CG,Maroon,,2. Norfolk Dental Hygiene,Red,,,2023/06/07,19:00,20:30,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614527,U8 coed,U8 coed,U8-U8X -015,5. Norfolk Dental Hygiene,Maroon,,4. Cobb & Jones LLP,Royal  Blue,,,2023/06/07,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614528,U8 coed,U8 coed,U8-U8X -016,8. Roulstons Pharmacy,Sky  Blue,,7. Townsend Butchers,Gold,,,2023/06/07,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614570,U9 coed,U9 coed,U9-U9X -010,6. OPG,Royal blue,,1. Norfolk Dental Hygiene,Red,,,2023/06/08,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614571,U9 coed,U9 coed,U9-U9X -011,5. Simcoe Knights of Columbus,Lime green,,4. Bachmann Law,White,,,2023/06/08,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1618232,U13 Boys,U13 Boys,U13-B-U13B -007,2. Little Caesars,Gold,,4. Edgil Pools Services Ltd,Royal Blue,,,2023/06/08,19:00,20:15,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1618233,U13 Boys,U13 Boys,U13-B-U13B -008,3. Port Dover Chiropractic & Rehabilitation Centre,White,,1. Norfolk Dental Hygiene,Red,,,2023/06/08,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614572,U9 coed,U9 coed,U9-U9X -012,2. Arbor Restaurant,Orange,,3. Springview Farms Golf Course,Sky  Blue,,,2023/06/08,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614159,U4 coed,U4 coed,U4-U4X -013,Tim Bit 3. Yellow,Yellow,,Tim Bit 2. Red,Red,,,2023/06/10,09:00,09:45,NCYSP - Pros Mini 1,,R    ,ACTIVE,ACTIVE,
1614160,U4 coed,U4 coed,U4-U4X -014,Tim Bit 6. Kelly Green,Kelly Green,,Tim Bit 8. White,White,,,2023/06/10,09:00,09:45,NCYSP - Pros Mini 2,,R    ,ACTIVE,ACTIVE,
1614161,U4 coed,U4 coed,U4-U4X -015,Tim Bit 5. Grey,Grey,,Tim Bit  7. Purple,Purple,,,2023/06/10,09:00,09:45,NCYSP - Pros Mini 3,,R    ,ACTIVE,ACTIVE,
1614162,U4 coed,U4 coed,U4-U4X -016,Tim Bit 4. Royal Blue,Royal Blue,,Tim Bit 1. SKY BLUE,SKY BLUE,,,2023/06/10,09:00,09:45,NCYSP - Pros Mini 4,,R    ,ACTIVE,ACTIVE,
1614287,U5 coed,U5 coed,U5-U5X -013,U5 Tim Bits 4. Royal Blue,Royal  Blue,,U5 Tim Bits 3. Yellow,Yellow,,,2023/06/10,09:00,09:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614330,U6 coed,U6 coed,U6-U6X -016,U6 Tim Bits 3. Yellow,Yellow,,U6 Tim Bits 2. Red,Red,,,2023/06/10,09:00,09:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614331,U6 coed,U6 coed,U6-U6X -017,U6 Tim Bits 7. WHITE,WHITE,,U6 Tim Bits 9. Grey,Grey,,,2023/06/10,09:00,09:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614288,U5 coed,U5 coed,U5-U5X -014,U5 Tim Bits 5. Grey,Grey,,U5 Tim Bits 2. Red,Red,,,2023/06/10,10:00,10:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614289,U5 coed,U5 coed,U5-U5X -015,U5 Tim Bits 7. SKY BLUE,SKY BLUE,,U5 Tim Bits 8. Kelly Green,Kelly Green,,,2023/06/10,10:00,10:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614290,U5 coed,U5 coed,U5-U5X -016,U5 Tim Bits 6. Purple,Purple,,U5 Tim Bits 1. WHITE,WHITE,,,2023/06/10,10:00,10:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614332,U6 coed,U6 coed,U6-U6X -018,U6 Tim Bits 4. Royal Blue,Royal  Blue,,U6 Tim Bits 10. KELLY GREEN,Kelly Green,,,2023/06/10,11:00,11:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614333,U6 coed,U6 coed,U6-U6X -019,U6 Tim Bits 5. MAROON,Maroon,,U6 Tim Bits 1. Lime green,Lime Green,,,2023/06/10,11:00,11:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614334,U6 coed,U6 coed,U6-U6X -020,U6 Tim Bits 6. Purple,Purple,,U6 Tim Bits 8. SKY BLUE,SKY BLUE,,,2023/06/10,11:00,11:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1618254,U13 Girls,U13 Girls,U13-G-U13G -007,2. Brody's Mechanical Services Inc,Royal Blue,,1. Simcoe Lions Club,Purple,,,2023/06/12,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1618255,U13 Girls,U13 Girls,U13-G-U13G -008,4. Randy’s Auto,Sky blue,,3. Norfolk Dental Hygiene,Red,,,2023/06/12,19:00,20:15,NCYSP - Community,,R    ,ACTIVE,ACTIVE,
1614421,Women 19+,Women 19+,W-WOMEN-19+-007,3.  Norfolk Dental Hygiene,Maroon,,2. Demeyere's Simcoe Honda,Red,,,2023/06/12,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614422,Women 19+,Women 19+,W-WOMEN-19+-008,1. The Functional Approach Chiro & Physio,Gold,,4. Erie Beach Hotel,Purple,,,2023/06/12,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614635,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-017,8. TACOS 'N' TEQUILA,Maroon,,2. Norfolk Dental Hygiene,Red,,,2023/06/13,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614636,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-018,1. Toyotetsu Canada Inc.,Purple,,4. Demeyere Chrysler,Royal  Blue,,,2023/06/13,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614381,U7 coed,U7 coed,U7-U7X -017,4. Simcoe Lions Club,Purple,,2. First Choice Haircutters,Red,,,2023/06/13,18:00,18:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614382,U7 coed,U7 coed,U7-U7X -018,5. Norfolk Dental Hygiene,Maroon,,7. NACL,Teal,,,2023/06/13,18:00,18:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614383,U7 coed,U7 coed,U7-U7X -019,6. Port Dover Knights of Columbus,sky blue,,8. Mitt & Robe Co.,Lime green,,,2023/06/13,18:00,18:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614473,U18 Boys,U18 Boys,U18-B-U18B -009,3. BML Roofing System,Royal Blue,,2. Norfolk Dental Hygiene,Red,,,2023/06/13,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614474,U18 Boys,U18 Boys,U18-B-U18B -010,1. Townsend Butchers,Gold,,4. TIRECRAFT,Orange,,,2023/06/13,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614384,U7 coed,U7 coed,U7-U7X -020,3. Victor Pool & Spa Supply,Royal  Blue,,1.Barrel Restaurant,White,,,2023/06/13,19:00,19:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614637,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-019,5. Victoria Eldercare,Sky  Blue,,6. Country Trophies,White,,,2023/06/13,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614638,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-020,7. Waterford Home Hardware Building Centre,Lime Green,,3. Bulk Barn,Gold,,,2023/06/13,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614529,U8 coed,U8 coed,U8-U8X -017,5. Norfolk Dental Hygiene,Maroon,,2. Good Redden Klosler LLP,Purple,,,2023/06/14,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614530,U8 coed,U8 coed,U8-U8X -018,8. Roulstons Pharmacy,Sky  Blue,,4. Cobb & Jones LLP,Royal  Blue,,,2023/06/14,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614499,U18  Girls,U18 Girls,U18-G-U18G -009,2. Norfolk Dental Hygiene,Red,,3. Suprun Psychotherapy,Purple,,,2023/06/14,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614500,U18  Girls,U18 Girls,U18-G-U18G -010,1. Jarja Floral International,Lime Green,,4. Hidden Valley RV Resort & CG,Maroon,,,2023/06/14,19:00,20:30,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614531,U8 coed,U8 coed,U8-U8X -019,7. Townsend Butchers,Gold,,6. Boer Homes,White,,,2023/06/14,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614532,U8 coed,U8 coed,U8-U8X -020,3. RCL Br #123,Lime green,,1. EastLink,Red,,,2023/06/14,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614573,U9 coed,U9 coed,U9-U9X -013,3. Springview Farms Golf Course,Sky  Blue,,4. Bachmann Law,White,,,2023/06/15,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614574,U9 coed,U9 coed,U9-U9X -014,2. Arbor Restaurant,Orange,,1. Norfolk Dental Hygiene,Red,,,2023/06/15,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1618234,U13 Boys,U13 Boys,U13-B-U13B -009,1. Norfolk Dental Hygiene,Red,,2. Little Caesars,Gold,,,2023/06/15,19:00,20:15,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1618235,U13 Boys,U13 Boys,U13-B-U13B -010,4. Edgil Pools Services Ltd,Royal Blue,,3. Port Dover Chiropractic & Rehabilitation Centre,White,,,2023/06/15,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614575,U9 coed,U9 coed,U9-U9X -015,5. Simcoe Knights of Columbus,Lime green,,6. OPG,Royal blue,,,2023/06/15,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614163,U4 coed,U4 coed,U4-U4X -017,Tim Bit 4. Royal Blue,Royal Blue,,Tim Bit 3. Yellow,Yellow,,,2023/06/17,09:00,09:45,NCYSP - Pros Mini 1,,R    ,ACTIVE,ACTIVE,
1614164,U4 coed,U4 coed,U4-U4X -018,Tim Bit 5. Grey,Grey,,Tim Bit 2. Red,Red,,,2023/06/17,09:00,09:45,NCYSP - Pros Mini 2,,R    ,ACTIVE,ACTIVE,
1614165,U4 coed,U4 coed,U4-U4X -019,Tim Bit 6. Kelly Green,Kelly Green,,Tim Bit 1. SKY BLUE,SKY BLUE,,,2023/06/17,09:00,09:45,NCYSP - Pros Mini 3,,R    ,ACTIVE,ACTIVE,
1614166,U4 coed,U4 coed,U4-U4X -020,Tim Bit 8. White,White,,Tim Bit  7. Purple,Purple,,,2023/06/17,09:00,09:45,NCYSP - Pros Mini 4,,R    ,ACTIVE,ACTIVE,
1614291,U5 coed,U5 coed,U5-U5X -017,U5 Tim Bits 5. Grey,Grey,,U5 Tim Bits 4. Royal Blue,Royal  Blue,,,2023/06/17,09:00,09:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614335,U6 coed,U6 coed,U6-U6X -021,U6 Tim Bits 4. Royal Blue,Royal  Blue,,U6 Tim Bits 3. Yellow,Yellow,,,2023/06/17,09:00,09:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614336,U6 coed,U6 coed,U6-U6X -022,U6 Tim Bits 5. MAROON,Maroon,,U6 Tim Bits 2. Red,Red,,,2023/06/17,09:00,09:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614292,U5 coed,U5 coed,U5-U5X -018,U5 Tim Bits 8. Kelly Green,Kelly Green,,U5 Tim Bits 1. WHITE,WHITE,,,2023/06/17,10:00,10:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614293,U5 coed,U5 coed,U5-U5X -019,U5 Tim Bits 6. Purple,Purple,,U5 Tim Bits 3. Yellow,Yellow,,,2023/06/17,10:00,10:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614294,U5 coed,U5 coed,U5-U5X -020,U5 Tim Bits 7. SKY BLUE,SKY BLUE,,U5 Tim Bits 2. Red,Red,,,2023/06/17,10:00,10:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614337,U6 coed,U6 coed,U6-U6X -023,U6 Tim Bits 9. Grey,Grey,,U6 Tim Bits 8. SKY BLUE,SKY BLUE,,,2023/06/17,11:00,11:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614338,U6 coed,U6 coed,U6-U6X -024,U6 Tim Bits 6. Purple,Purple,,U6 Tim Bits 10. KELLY GREEN,Kelly Green,,,2023/06/17,11:00,11:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614339,U6 coed,U6 coed,U6-U6X -025,U6 Tim Bits 7. WHITE,WHITE,,U6 Tim Bits 1. Lime green,Lime Green,,,2023/06/17,11:00,11:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1618256,U13 Girls,U13 Girls,U13-G-U13G -009,2. Brody's Mechanical Services Inc,Royal Blue,,4. Randy’s Auto,Sky blue,,,2023/06/19,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1618257,U13 Girls,U13 Girls,U13-G-U13G -010,1. Simcoe Lions Club,Purple,,3. Norfolk Dental Hygiene,Red,,,2023/06/19,19:00,20:15,NCYSP - Community,,R    ,ACTIVE,ACTIVE,
1614423,Women 19+,Women 19+,W-WOMEN-19+-009,3.  Norfolk Dental Hygiene,Maroon,,1. The Functional Approach Chiro & Physio,Gold,,,2023/06/19,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614424,Women 19+,Women 19+,W-WOMEN-19+-010,2. Demeyere's Simcoe Honda,Red,,4. Erie Beach Hotel,Purple,,,2023/06/19,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614639,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-021,6. Country Trophies,White,,7. Waterford Home Hardware Building Centre,Lime Green,,,2023/06/20,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614640,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-022,5. Victoria Eldercare,Sky  Blue,,2. Norfolk Dental Hygiene,Red,,,2023/06/20,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614385,U7 coed,U7 coed,U7-U7X -021,1.Barrel Restaurant,White,,8. Mitt & Robe Co.,Lime green,,,2023/06/20,18:00,18:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614386,U7 coed,U7 coed,U7-U7X -022,2. First Choice Haircutters,Red,,3. Victor Pool & Spa Supply,Royal  Blue,,,2023/06/20,18:00,18:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614387,U7 coed,U7 coed,U7-U7X -023,4. Simcoe Lions Club,Purple,,7. NACL,Teal,,,2023/06/20,18:00,18:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614475,U18 Boys,U18 Boys,U18-B-U18B -011,3. BML Roofing System,Royal Blue,,1. Townsend Butchers,Gold,,,2023/06/20,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614476,U18 Boys,U18 Boys,U18-B-U18B -012,2. Norfolk Dental Hygiene,Red,,4. TIRECRAFT,Orange,,,2023/06/20,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614388,U7 coed,U7 coed,U7-U7X -024,6. Port Dover Knights of Columbus,sky blue,,5. Norfolk Dental Hygiene,Maroon,,,2023/06/20,19:00,19:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614641,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-023,3. Bulk Barn,Gold,,4. Demeyere Chrysler,Royal  Blue,,,2023/06/20,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614642,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-024,1. Toyotetsu Canada Inc.,Purple,,8. TACOS 'N' TEQUILA,Maroon,,,2023/06/20,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614533,U8 coed,U8 coed,U8-U8X -021,4. Cobb & Jones LLP,Royal  Blue,,7. Townsend Butchers,Gold,,,2023/06/21,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614534,U8 coed,U8 coed,U8-U8X -022,6. Boer Homes,White,,1. EastLink,Red,,,2023/06/21,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614501,U18  Girls,U18 Girls,U18-G-U18G -011,2. Norfolk Dental Hygiene,Red,,1. Jarja Floral International,Lime Green,,,2023/06/21,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614502,U18  Girls,U18 Girls,U18-G-U18G -012,3. Suprun Psychotherapy,Purple,,4. Hidden Valley RV Resort & CG,Maroon,,,2023/06/21,19:00,20:30,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614535,U8 coed,U8 coed,U8-U8X -023,3. RCL Br #123,Lime green,,5. Norfolk Dental Hygiene,Maroon,,,2023/06/21,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614536,U8 coed,U8 coed,U8-U8X -024,8. Roulstons Pharmacy,Sky  Blue,,2. Good Redden Klosler LLP,Purple,,,2023/06/21,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614576,U9 coed,U9 coed,U9-U9X -016,6. OPG,Royal blue,,4. Bachmann Law,White,,,2023/06/22,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614577,U9 coed,U9 coed,U9-U9X -017,5. Simcoe Knights of Columbus,Lime green,,2. Arbor Restaurant,Orange,,,2023/06/22,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1618236,U13 Boys,U13 Boys,U13-B-U13B -011,1. Norfolk Dental Hygiene,Red,,4. Edgil Pools Services Ltd,Royal Blue,,,2023/06/22,19:00,20:15,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1618237,U13 Boys,U13 Boys,U13-B-U13B -012,2. Little Caesars,Gold,,3. Port Dover Chiropractic & Rehabilitation Centre,White,,,2023/06/22,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614578,U9 coed,U9 coed,U9-U9X -018,1. Norfolk Dental Hygiene,Red,,3. Springview Farms Golf Course,Sky  Blue,,,2023/06/22,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614167,U4 coed,U4 coed,U4-U4X -021,Tim Bit 1. SKY BLUE,SKY BLUE,,Tim Bit 8. White,White,,,2023/06/24,09:00,09:45,NCYSP - Pros Mini 1,,R    ,ACTIVE,ACTIVE,
1614168,U4 coed,U4 coed,U4-U4X -022,Tim Bit 6. Kelly Green,Kelly Green,,Tim Bit 3. Yellow,Yellow,,,2023/06/24,09:00,09:45,NCYSP - Pros Mini 2,,R    ,ACTIVE,ACTIVE,
1614169,U4 coed,U4 coed,U4-U4X -023,Tim Bit  7. Purple,Purple,,Tim Bit 2. Red,Red,,,2023/06/24,09:00,09:45,NCYSP - Pros Mini 3,,R    ,ACTIVE,ACTIVE,
1614170,U4 coed,U4 coed,U4-U4X -024,Tim Bit 5. Grey,Grey,,Tim Bit 4. Royal Blue,Royal Blue,,,2023/06/24,09:00,09:45,NCYSP - Pros Mini 4,,R    ,ACTIVE,ACTIVE,
1614295,U5 coed,U5 coed,U5-U5X -021,U5 Tim Bits 2. Red,Red,,U5 Tim Bits 8. Kelly Green,Kelly Green,,,2023/06/24,09:00,09:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614340,U6 coed,U6 coed,U6-U6X -026,U6 Tim Bits 5. MAROON,Maroon,,U6 Tim Bits 4. Royal Blue,Royal  Blue,,,2023/06/24,09:00,09:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614341,U6 coed,U6 coed,U6-U6X -027,U6 Tim Bits 6. Purple,Purple,,U6 Tim Bits 3. Yellow,Yellow,,,2023/06/24,09:00,09:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614296,U5 coed,U5 coed,U5-U5X -022,U5 Tim Bits 6. Purple,Purple,,U5 Tim Bits 5. Grey,Grey,,,2023/06/24,10:00,10:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614297,U5 coed,U5 coed,U5-U5X -023,U5 Tim Bits 7. SKY BLUE,SKY BLUE,,U5 Tim Bits 4. Royal Blue,Royal  Blue,,,2023/06/24,10:00,10:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614298,U5 coed,U5 coed,U5-U5X -024,U5 Tim Bits 1. WHITE,WHITE,,U5 Tim Bits 3. Yellow,Yellow,,,2023/06/24,10:00,10:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614342,U6 coed,U6 coed,U6-U6X -028,U6 Tim Bits 1. Lime green,Lime Green,,U6 Tim Bits 9. Grey,Grey,,,2023/06/24,11:00,11:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614343,U6 coed,U6 coed,U6-U6X -029,U6 Tim Bits 7. WHITE,WHITE,,U6 Tim Bits 2. Red,Red,,,2023/06/24,11:00,11:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614344,U6 coed,U6 coed,U6-U6X -030,U6 Tim Bits 8. SKY BLUE,SKY BLUE,,U6 Tim Bits 10. KELLY GREEN,Kelly Green,,,2023/06/24,11:00,11:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1618258,U13 Girls,U13 Girls,U13-G-U13G -011,2. Brody's Mechanical Services Inc,Royal Blue,,3. Norfolk Dental Hygiene,Red,,,2023/06/26,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1618259,U13 Girls,U13 Girls,U13-G-U13G -012,4. Randy’s Auto,Sky blue,,1. Simcoe Lions Club,Purple,,,2023/06/26,19:00,20:15,NCYSP - Community,,R    ,ACTIVE,ACTIVE,
1614425,Women 19+,Women 19+,W-WOMEN-19+-011,3.  Norfolk Dental Hygiene,Maroon,,4. Erie Beach Hotel,Purple,,,2023/06/26,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614426,Women 19+,Women 19+,W-WOMEN-19+-012,1. The Functional Approach Chiro & Physio,Gold,,2. Demeyere's Simcoe Honda,Red,,,2023/06/26,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614643,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-025,5. Victoria Eldercare,Sky  Blue,,1. Toyotetsu Canada Inc.,Purple,,,2023/06/27,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614644,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-026,3. Bulk Barn,Gold,,8. TACOS 'N' TEQUILA,Maroon,,,2023/06/27,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614389,U7 coed,U7 coed,U7-U7X -025,2. First Choice Haircutters,Red,,7. NACL,Teal,,,2023/06/27,18:00,18:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614390,U7 coed,U7 coed,U7-U7X -026,4. Simcoe Lions Club,Purple,,6. Port Dover Knights of Columbus,sky blue,,,2023/06/27,18:00,18:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614391,U7 coed,U7 coed,U7-U7X -027,1.Barrel Restaurant,White,,5. Norfolk Dental Hygiene,Maroon,,,2023/06/27,18:00,18:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
